x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-12141.5918,-15441.7715,-23468.9824,-92.5482483,273.007507,-41.0031395,-45.5166168,119.52037,-83.4257584,160409.078,140206
-12240.8691,-15728.9141,-23240.0117,-49.4351845,106.424149,-153.363007,-2.05004358,39.1617584,21.9339809,171624.984,144660
-12217.0684,-15683.5293,-23313.293,-56.8222847,228.069672,41.6134911,-5.54517365,32.374691,26.7594471,172236.234,140167
-13063.4414,-17066.1914,-23093.1699,86.3700027,99.1952057,-13.0662279,1.03503692,6.07689524,5.14098072,202120.359,27561
-12862.2812,-16772.5723,-22995.4883,83.2389908,77.1528168,-9.56861687,6.79619169,5.92883778,4.29401588,197450.828,27577
-12871.7129,-16493.8594,-22687.2676,-30.4432411,124.372772,-155.446991,135.564255,-98.7485275,57.3458519,187215.406,140239
-13359.7725,-17072.5801,-22586.5645,-211.42244,46.7831955,-27.1264801,24.4765892,-21.5013638,0.0196096133,201385.281,142029
-13568.6191,-16757.2734,-22629.0059,156.677856,2.98396349,-132.99855,31.1466789,-7.95400715,-10.1360893,206707.891,32000
-13491.9463,-16767.1836,-22632.4219,129.212036,3.96344781,-143.448471,10.7965078,-6.18423843,-8.47834682,205133.312,28489
-13459.9844,-16758.832,-22289.0176,142.263702,0.626439452,-174.096252,20.5141048,-10.7744102,-19.5088787,208988.969,32001
-13111.375,-16721.5293,-22484.7656,-148.816605,87.5512009,-25.2412663,21.7627697,-7.72820139,-14.2469568,199570.531,142021
-12959.04,-17118.416,-22385.0273,-173.639236,-49.2056389,-46.8122025,0.431431711,-38.454155,-14.9598999,194585.516,140174
-13036.8145,-16923.5898,-22408.6016,-139.133057,18.0805283,-22.6059437,14.5002937,-18.1439133,-15.7943764,198451.703,141910
-12904.3721,-16819.0156,-22402.8887,-201.490784,121.724236,53.6197701,7.78463936,-5.79067755,-22.353632,197823.844,141853
-12894.2959,-16720.9297,-22344.2754,-164.608612,95.5801544,51.5349731,6.60743904,-9.11775875,-32.9469452,199243.906,141850
-12866.2188,-16676.1602,-22587.5195,-75.7548676,62.6056709,-113.613594,27.5719204,-3.41312051,-8.77604771,193134.516,140263
-12859.25,-16507.2539,-22679.7715,-80.8557434,73.5409241,-62.2563629,36.111515,27.8765697,-1.46557105,185309.297,140238
-12845.4219,-16515.2402,-22673.1758,-79.4251251,73.5662155,-83.6188049,-99.5550537,82.0943146,-61.9181633,186641.531,140266
-12849.542,-16657.0586,-22498.1484,-193.617325,146.00531,71.02108,8.14765167,-2.22584128,-33.2608871,194681.656,141848
-12885.2051,-16264.1826,-22550.5117,-141.483307,184.674332,-71.2345428,44.4336662,16.0449791,-32.7016716,188800.828,142020
-12974.207,-16609.4727,-22426.2363,-160.877914,137.438568,3.88291121,19.3103142,-6.74014473,-25.2704678,197909.172,141855
-12555.5762,-17015.7637,-22915.9062,72.0486679,28.8423042,-100.262825,-9.10031509,6.22270346,19.4998283,200105.484,143526
-12497.7373,-17019.6426,-22980.1582,-202.263931,184.514938,50.1926575,-26.8618813,11.1435337,31.6456566,203497.391,141834
-12612.6953,-17006.2188,-22987.7441,58.3709831,38.3970833,-112.349808,-0.318278849,7.34486961,28.4568081,201550.531,140015
-12774.627,-16729.0215,-23054.2676,89.161911,61.9417992,-3.28332448,-3.81759906,5.41659307,11.5353451,197738.781,27567
-12506.9053,-16842.2305,-22979.207,50.6987114,76.5208054,-136.507126,-15.5264339,3.90592742,16.6399975,201020.266,143523
-12767.1641,-16936.1074,-22803.5449,-5.7402873,100.165939,99.4436722,7.13760948,-1.24705124,11.3733101,196643.312,139937
-12502.9248,-17088.8809,-22710.6348,83.842186,65.7277679,-59.7057686,162.684479,212.312027,310.97702,180607.594,143506
-12509.9482,-17070.0156,-22717.4688,44.9067955,56.943306,-101.773682,170.290939,-114.02253,312.499756,183054.859,31158
-12475.5723,-17103.5918,-22703.166,10.4059896,28.3635273,-203.296097,-182.386612,276.355042,145.921951,183740.203,31152
-12497.9443,-17065.9434,-22684.7637,16.7525463,-75.0724258,-121.263855,172.32547,-188.82132,175.962311,172528.906,139992
-12488.7705,-17084.3867,-22693.2109,75.6852798,65.2900543,-121.117668,-117.401222,203.448288,164.070297,174237.984,27647
-12433.998,-17074.3516,-22702.9609,9.0087347,-61.6304016,-183.69278,-141.958817,8.90386295,90.8971329,188193.516,139995
-12443.2998,-17023.1055,-22683.4277,-105.096031,51.0550423,-75.2530212,-121.202324,-111.287842,54.5426559,187644.5,27645
-12519.2734,-16941.8457,-22749.5137,-20.8779926,17.3727856,-169.579849,-0.258882821,-38.6951065,31.6965694,194881.391,31156
-12425.2012,-16957.5625,-22690.5938,9.67169952,44.7674561,-122.522354,-47.2861824,-72.635376,18.2212448,194374.688,31155
-12679.4902,-16759.8965,-22751.3418,132.753815,65.4603424,-18.3904057,-2.8072834,5.44564438,5.92086172,194661.312,139915
-12388.6094,-17095.4004,-22698.668,-66.5639114,38.8080254,-102.701431,-108.737854,11.9523134,26.5736294,194191.688,27633
-12347.4541,-17003.7227,-22721.3047,-1.05620003,27.3481026,-76.7468948,-75.5823746,-16.091135,37.1812057,199119.156,139996
-12171.4189,-16835.3613,-22720.709,-241.611099,166.627869,-67.1206894,-37.5757713,12.8708839,-1.05526853,208324.594,141939
-12658.877,-16603.6172,-22858.4941,-46.5722923,99.7166214,-254.35791,-2.45689607,9.54528046,8.12328529,193819.312,143527
-12680.3906,-16679.6387,-22682.6621,-160.751465,156.789917,91.4793472,-9.33259201,5.33183813,-4.81542206,193402.547,140085
-12826.9463,-16405.1836,-22751.0879,-84.3615646,149.240387,-89.8991699,15.4675465,6.27099895,8.94027519,189376.016,140235
-12133.8799,-16478.0078,-22953.0078,-32.9582329,123.241486,-132.813019,-30.0365829,31.3379631,4.22359371,200001.016,32033
-12391.5762,-16417.7383,-23074.7988,141.33815,86.2802658,-17.1817417,-6.75054741,27.376894,11.5393906,194002.547,28485
-12242.1719,-16466.125,-22940.2715,-15.3272324,118.977844,-127.555817,-16.129591,31.2217464,6.57446241,196336.938,32032
-12362.0996,-16406.9023,-22736.668,113.290283,133.343124,21.9860134,-20.1668472,25.1762867,15.1018314,188448.453,27581
-12398.875,-16452.0215,-22723.3145,-4.40027809,127.330048,-164.844833,9.67910385,55.9457817,8.48344421,189899.875,28520
-12270.0732,-16465.377,-22712.8516,72.5816803,109.61628,-79.5293961,-31.9161243,45.3988037,-5.58688021,194023.562,140025
-12389.5625,-16323.373,-22694.5332,121.732391,129.167114,39.9291801,2.08749509,32.461132,-14.7747173,185286.984,27632
-12223.1221,-16309.8467,-22759.9883,-24.554863,164.040726,-147.775925,-36.309864,51.8879242,4.5707612,188163.875,27640
-12736.0381,-17039.0801,-22620.9922,-280.392578,161.700638,-110.14106,12.8849335,-10.9307842,1.75107694,194540.906,141946
-12667.0127,-17115.9629,-22588.3301,86.108345,-40.189888,-124.241684,8.07694626,2.21469545,-13.2118158,194345.062,140014
-12745.585,-16982.1504,-22515.8496,-219.335052,191.215149,25.1598473,1.60796511,-14.6784935,-19.6494541,195588.297,141839
-12519.3984,-17044.2773,-22646.0039,-112.6185,-63.1188545,-51.5028305,298.169891,-116.285225,-113.625793,178200.047,139994
-12496.7295,-17076.2305,-22680.1992,-15.0039263,-20.4131203,-139.36232,158.593918,137.951767,6.27909899,171658.859,27642
-12489.7666,-17074.7832,-22675.1367,18.6086483,70.7378082,-87.7439957,-48.1371498,167.800171,-38.683197,171170.109,27643
-12495.3887,-17115.6973,-22633.6562,95.1520386,31.2106171,-215.216324,11.3869696,139.90007,-92.3252182,188053.875,143505
-12480.7783,-17068.6562,-22653.9668,-42.4389305,103.176903,-191.818787,-227.272308,206.655884,-302.509949,175390.125,140010
-12480.5537,-17051.3223,-22665.3145,27.5589695,-22.4568195,-99.4584122,-254.548401,-237.949936,57.5475044,173675.234,143504
-12505.498,-17050.7012,-22648.998,-70.4112167,-69.4532471,-106.057526,173.318542,-38.3564796,-178.607529,174223.891,27637
-12510.8525,-17042.1152,-22647.0059,51.6891174,145.724106,-80.7005692,200.531235,-180.905746,-131.476166,176344.766,28521
-12478.0215,-17039.2988,-22652.1777,-88.5439911,-9.54343987,-69.9831924,-234.817856,-301.005676,-125.08596,177896.125,27644
-12424.6211,-17066.0352,-22628.0098,214.742554,-46.3542786,-45.6523399,-140.367554,14.7490263,-72.9630051,189833.594,27607
-12467.7676,-17055.6895,-22585.9238,17.611681,-40.4279976,-240.66745,-56.1970978,6.78234911,-102.897583,189389.25,139993
-12464.7402,-16986.8398,-22604.1348,-13.7311697,3.12169576,-101.184563,-40.5655899,-95.2302017,-62.5580444,191589.078,139997
-12533.542,-17020.2344,-22561.9082,-320.060028,135.624374,-112.186516,44.8319778,-41.9535332,-73.4155731,192107.016,141937
-12430.0273,-17099.7188,-22544.4922,-36.1198387,91.4360962,-166.283218,-60.5949783,26.2414227,-76.1545944,196944,143508
-12488.8994,-17039.1797,-22550.5723,20.977169,104.710953,-193.684784,-17.9895592,-19.0747643,-121.968445,192302.812,31159
-12831.5439,-16727.502,-22592.4199,-69.375351,47.9998856,-119.38356,1.18098176,18.0148201,-7.19378328,193526.578,140259
-12832.915,-16851.6641,-22572.4961,-164.098312,37.4164772,-106.507042,7.56917286,-1.44405711,-8.75575256,195278.797,140227
-12720.4355,-16835.0918,-22340.9609,-140.863419,24.9895973,0.36101383,-8.70446682,-8.05058193,-30.3108883,200260.938,140170
-12331.9785,-16985.8652,-22644.7637,14.6920185,-27.3387356,-64.4403,-80.7127838,-47.3943443,70.8109741,198139.672,140011
-12334.3125,-16994.7402,-22618.3125,59.6922264,-57.1196213,-75.2287064,-62.934948,16.0587254,-120.355873,198455.562,143522
-12258.3545,-16934.6406,-22620.9551,99.9147873,-55.5456123,-25.1394176,-60.6710281,-9.62840271,-17.940855,205301.406,28492
-12144.2402,-16744.5098,-22668.8359,-269.135406,177.424942,-67.7912903,-35.0250359,10.4479828,-12.6964989,207907.766,141936
-12804.165,-16587.7734,-22601.8457,-65.2499161,66.963768,-149.375763,19.3341999,11.4447641,-35.2017021,190950.328,140231
-12733.667,-16614.4297,-22604.5059,-101.637238,72.1208267,-126.654816,-19.5193825,12.1769724,-20.9488411,192016.312,140270
-12782.5596,-16561.4902,-22641.2969,-120.899628,92.4648743,-61.3849525,-10.6933603,-3.35890484,5.21843338,190122.172,140267
-12786.0518,-16340.9453,-22625.377,-83.3878555,76.0688782,-134.219513,11.5694199,26.5302582,-5.88722658,187265.875,140272
-12799.2139,-16312.459,-22552.4707,-81.7474442,181.237579,-45.0971146,15.8584938,25.9029884,-36.3010559,187759.266,140234
-12384.6562,-16428.3691,-22672.6445,-43.4731102,146.743179,-177.615387,-7.4222188,34.0020447,-36.4950562,189350.844,28524
-12409.1191,-16448.5215,-22579.4023,-257.181549,182.455627,-159.12645,-7.37417221,32.5450706,-33.7014313,192618.812,142057
-12260.957,-16396.7656,-22654.4297,-5.90495634,131.793716,-98.4795303,-32.8405037,35.6635666,-27.1905689,191931.516,143510
-12844.1523,-16240.9697,-22616.123,-25.6463757,92.5389786,-94.9278946,39.3723755,21.9357147,-6.52407646,185352.453,142027
-12485.2676,-16146.1709,-22993.8652,-6.95507717,142.990387,-160.671326,8.12031937,39.9456062,20.6945362,181488.281,143537
-12471.4805,-16018.5156,-22935.7109,-139.416931,226.623993,61.8961105,-56.5353737,19.0198879,58.9091187,172808.438,140207
-12498.1602,-16026.1973,-22920.9043,-76.7868195,206.889053,28.5890694,88.3488693,57.8119392,-22.1370296,173121.172,140204
-12585.5996,-15921.2139,-22984.5527,137.910507,129.814087,21.977499,32.9929314,28.1688919,20.2522297,173978.922,139928
-12649.7568,-16148.834,-22848.0723,53.9851379,149.22963,71.8379898,22.236845,31.3629627,14.8503141,180702.672,139939
-12515.0049,-16192.8906,-22748.002,-233.398972,220.301529,-80.4010849,14.3654222,40.6317139,4.28018904,179546.969,142056
-12429.4277,-16194.1387,-22720.2656,-272.252045,213.274368,-68.072525,2.51381946,38.5147552,-7.61630011,179202.891,142049
-12673.9512,-16024.334,-22688.0586,-14.6673479,153.256104,-142.662048,31.8785286,13.0117559,42.0121422,172377.203,140280
-12706.9121,-15881.0811,-22750.6445,-160.640594,188.747635,-58.2953644,54.3492241,11.0680037,31.1939926,171927.547,142031
-12700.1338,-15889.4932,-22703.1309,-153.002243,184.30217,-76.7738342,49.2618179,15.0419579,-25.0823441,171424.406,142030
-12615.3086,-15970.0859,-22711.2676,27.2051086,193.146988,-71.9602509,20.0893078,20.839777,14.802187,170609.219,140271
-12358.4736,-15845.0615,-23068.4844,-88.6734467,221.24295,-1.28525221,-0.187546358,33.8798294,24.2094841,169059.281,140217
-12256.5566,-16132.251,-22849.5156,60.3664589,169.148865,-116.500595,30.3891411,88.6872635,10.9129639,177150.203,143536
-12225.0928,-16108.5947,-22852.8281,195.223221,78.6040955,-30.5063343,-52.1393623,34.5161438,21.8954563,176067.969,28494
-12335.8301,-16231.0342,-22752.3457,-45.7492142,129.094254,-121.837181,1.90917575,35.234127,12.8880959,180990.75,140872
-12300.4307,-16254.8574,-22710.2383,67.3799591,166.240799,-169.676514,-14.0641336,47.4211197,-25.0401077,182565.203,140024
-12235.0703,-16245.1484,-22717.9473,-13.2081594,107.734726,-147.883698,-42.7215576,38.5498428,-15.0107193,184099.094,144384
-12174.9658,-16153.1914,-22873.4863,-5.36306,176.034988,-88.1474915,-45.890377,63.5567398,19.5700169,182048.359,143507
-12303.8721,-15955.0342,-22793.9688,90.5412827,121.037415,-126.519531,22.574585,49.0938988,6.48916245,165661.703,140029
-12254.793,-16026.7637,-22813.8125,-10.0316696,105.048393,-67.0823288,86.6143341,163.734711,-19.3249779,167182.078,32036
-12242.7754,-16007.626,-22821.166,-0.373955995,202.556473,-62.9437866,46.8124504,15.1519108,71.7177429,164874.172,139999
-12218.2373,-15994.9443,-22817.2129,-64.3241653,180.322906,-153.074341,-100.930382,-37.728241,17.4610977,165498.5,28525
-12213.4141,-16015.0693,-22786.1738,-30.5819874,105.453918,-124.377686,-66.5511169,93.6294937,-92.8846436,168331.625,32037
-12196.4434,-16002.3789,-22852.6074,-46.8788452,204.450821,-128.965668,-71.1856079,56.579361,76.4982224,169821.188,140873
-12140.4238,-15920.5039,-22870.6484,-2.74124789,138.41777,21.1688213,-43.0770454,57.5569839,32.3149185,169232.156,28536
-12480.0742,-15511.8193,-23012.5762,234.716782,57.585289,-83.9547119,50.7631493,10.3575974,45.0393219,158863.234,28508
-12603.2998,-15631.7227,-22798.4473,36.1559639,156.163864,-362.398315,86.9794312,28.1282902,27.859148,159792.312,146433
-12468.2275,-15763.7012,-22683.2441,35.8794212,-7.50146341,-236.32518,114.257156,51.2435265,97.9633179,151113.453,144679
-12434.6465,-15532.5781,-22794.123,113.185699,8.43132877,-196.625671,183.51738,-71.7143784,149.666122,137818.672,142921
-12551.3955,-15556.9258,-22751.123,22.6886654,-37.5013466,-260.952972,119.113449,9.09615993,33.2169991,151271.656,142043
-12421.5801,-15551.3066,-22778.5898,71.9909134,-50.9021225,-120.890785,156.752502,53.6188087,34.3722,134103.938,146432
-12452.8428,-15587.5488,-22709.8867,-75.0864792,-132.877274,-143.831253,154.668976,61.3410339,55.5326653,136988.375,145558
-12342.376,-15802.2578,-22961.2656,-86.4260712,231.500946,107.441856,15.0018568,55.8181381,42.603653,162577.188,140163
-12342.1387,-15675.5557,-22953.1113,-118.505417,245.583969,70.9579773,33.8910103,51.3782082,76.5025482,154512.844,140193
-12368.6816,-15532.9941,-22959.748,-58.6690826,108.107414,-192.954483,45.5730858,12.1182337,81.9888458,150645.984,144412
-12130.0791,-15546.5576,-23004.9102,5.09944534,111.2948,-210.179688,-30.9326496,26.4738178,84.2083206,154356.156,144414
-12226.4443,-15675.7959,-22883.9609,-200.956207,173.515793,-206.386932,-9.27659702,105.154343,124.618202,145572.797,144403
-12279.0977,-15622.1455,-22827.7539,-249.86525,51.4430771,-255.130814,111.320068,43.296608,225.910492,127238.992,144444
-12276.8525,-15627.8613,-22836.9414,-213.079269,60.349453,-334.878998,56.623848,138.728241,294.760376,129975.695,144442
-12267.7705,-15629.1787,-22801.6465,-257.257019,17.0810471,-246.922302,-57.7197914,178.328674,106.28537,123495.617,144664
-12315.9541,-15773.5869,-22697.9727,-68.2092667,214.845322,-324.657288,42.7960815,143.216522,30.0216179,146184.438,144650
-12409.2158,-15661.1426,-22712.1719,-100.615974,102.443062,-157.662628,111.786453,112.522476,51.5505753,138518.859,140891
-12278.8604,-15629.293,-22787.168,-180.87709,24.4127579,-218.041306,140.684052,195.83226,28.744339,123000.297,144446
-12208.6953,-15688.6494,-22701.0898,67.0708618,-13.9230433,-379.314209,-52.6697693,286.086853,143.221649,124502.602,144668
-12217.6885,-15680.8213,-22687.6523,16.9242306,45.6075478,-73.2646027,62.2452698,206.154449,3.25612783,121663.406,144437
-12086.251,-15776.1289,-22814.3496,106.93338,206.731857,74.3778992,-67.2639084,105.05455,48.311451,157664.109,27579
-12159.2412,-15624.835,-22822.6875,33.1240273,85.7402725,-402.070099,-52.0268173,150.024658,212.480225,131370.156,144440
-12139.8291,-15655.7344,-22751.9688,-283.243439,182.25592,-228.139267,-101.217224,265.693237,118.172966,127345.047,32054
-12095.1211,-15631.0029,-22703.7598,-171.068176,205.735901,-270.277252,-222.60704,271.082458,57.4424591,123376.383,140243
-12019.5371,-15628.4531,-22711.3789,17.0914497,135.312195,-362.279541,-217.421707,128.60553,39.1377335,140818.719,32050
-12307.249,-15472.002,-22825.1719,136.243301,84.5846939,-250.906662,103.257996,-46.8189354,169.948883,130424.648,143798
-12220.2812,-15413.0811,-22855.3535,-13.3525448,231.264481,-122.473961,9.56568623,-89.6650696,151.61087,135102.188,144407
-12392.751,-15563.3779,-22782.5547,106.368904,7.40936041,-144.187515,38.5159454,79.6584396,115.679642,132642.812,145554
-12286.8877,-15587.7129,-22785.668,-233.648254,216.359818,-94.4956436,140.97171,10.9532156,165.007767,121173.734,32055
-12276.3037,-15608.5273,-22749.8457,0.47666046,24.2815285,-130.115921,118.806068,150.243881,64.3241425,117568.797,144391
-12205.0361,-15534.1172,-22776.082,-321.940063,275.035004,108.952492,102.868187,101.106766,383.308136,106249.68,142051
-12203.8955,-15549.6191,-22721.1621,-161.76712,4.64429998,-276.933685,416.335968,238.672012,511.908173,81398.8672,140876
-12199.5381,-15545.8818,-22716.2168,-13.5554781,13.3642797,94.9320297,391.719269,128.424805,499.817932,77435.8438,144657
-12337.8242,-15407.3877,-22684.6055,-194.576782,279.469055,-110.88163,154.965698,-177.203827,98.6067352,120485.938,142058
-12275.5742,-15489.1689,-22744.8223,-217.857559,-37.5791969,-206.844376,215.373764,-36.6558266,307.171234,106305.867,32052
-12197.4512,-15489.5996,-22746.2441,-13.0321016,135.000153,-376.494354,80.1408234,40.4941635,293.165771,89979.4141,140888
-12232.8672,-15475.5518,-22756.4531,79.5884781,141.679626,-82.4035339,243.841751,-114.54834,353.567047,102583.43,140251
-12201.7676,-15461.6357,-22742.6934,264.866852,112.259277,-253.990768,4.65296555,-437.589325,295.887482,94766.1875,144684
-12294.9893,-15486.168,-22711.6602,-181.026367,37.9895134,-209.127335,361.170654,-55.3238792,281.467102,101872.711,32034
-12259.2324,-15503.4863,-22707.1465,46.1684494,204.117844,27.0321617,182.854828,118.789444,226.310043,93404.7422,144401
-12285.2725,-15485.5117,-22689.9531,-379.96283,-31.6461716,-27.6345119,257.06189,-71.9610443,127.573708,93490.5781,28523
-12204.7197,-15476.4805,-22730.5273,-212.371735,128.848755,104.56517,104.814262,-140.29274,25.8066578,88784.0859,141149
-12246.7568,-15490.0059,-22692.5762,-81.2886429,28.0404377,43.8057137,36.5426903,-128.706619,27.6428814,90137.8125,144389
-12262.5801,-15445.585,-22711.7324,207.34613,26.1349983,-264.503784,220.26886,-254.711334,82.8373489,101853.789,145562
-12250.8438,-15441.4707,-22716.0059,269.266327,-12.3153934,-185.881516,115.964272,-285.262512,95.8642654,101542.695,145555
-12209.1621,-15452.417,-22725.041,14.2797365,10.3462362,-46.5572014,9.69844055,-405.106445,11.9298391,96399.2188,140893
-12229.791,-15427.4688,-22732.1777,203.165375,32.9907494,-186.845474,34.5159111,-411.582703,204.839096,107603.812,146440
-12118.9053,-15558.0186,-22894.0527,-51.9981041,-16.1096973,8.92060471,-72.1089096,39.7326431,152.231339,142428.609,144675
-12105.9365,-15462.7998,-22854.5234,149.110168,134.457413,139.808716,-107.127045,-58.9914322,159.11647,137065.5,27582
