x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-14378.9326,-24887.2637,-14764.2119,16.625639,24.5113182,103.50045,0.286804825,0.268397838,12.8806086,186617.688,23436
-14815.0596,-24345.3594,-14700.9482,17.3872967,33.5599518,105.389282,0.452432811,1.31595588,12.6041956,181764.375,23434
-13768.3701,-24675.8574,-14782.2812,23.1872406,40.411808,103.269272,-0.277185231,2.60057473,12.844943,190296.766,23464
-13789.168,-24427.6309,-14878.1104,15.1725082,13.8645868,107.953499,-1.8655858,-7.06974697,18.1317291,190452.203,23470
-13801.0732,-24493.5117,-14832.4326,7.15216303,33.8433571,92.3413391,1.25738275,7.21468163,7.94101191,189752.062,23466
-14292.8936,-24276.4492,-14876.9404,20.0333595,37.557106,95.1597824,0.355385453,1.70827782,11.7403812,186897.125,23438
-14494.7246,-25013.9902,-13699.041,13.8719149,17.2514019,150.412979,0.978659153,-0.47806266,18.5373096,168912.344,23437
-13737.0391,-24966.625,-13753.5381,26.9428482,18.0449963,149.866669,0.871015906,-0.543986201,18.9580441,174220.344,23465
-15288.4287,-24093.1328,-13792.0869,84.4311142,-27.2371292,123.669365,3.62854719,1.88140333,16.7911816,165367.656,24130
-13792.7617,-24608.1465,-13935.0449,7.45645666,22.0710163,141.488708,4.20062351,5.48522949,19.2679577,175684.438,23467
-13742.4893,-24532.0195,-13918.5,20.1401119,13.8138647,139.346115,-3.86441469,-6.31716585,16.6246662,175654.531,23471
-19529.0254,-23326.332,-16875.1152,-32.3045769,-31.9639816,-23.0951061,-2.94437099,-3.73489404,-1.88393688,192523.797,22069
-19265.5117,-23949.1543,-16602.0488,-38.1506004,-46.3817368,-6.240623,-3.41425848,-5.50279427,-0.0694396794,194918.062,22275
-19037.6348,-23274.2051,-16400.9219,-21.7356243,-27.9520798,3.32978964,-1.60811687,-3.3391068,0.567455828,190341.156,22289
-20482.7871,-23051.1387,-16352.1777,-33.9384995,-46.1317215,-19.4370899,-2.8111372,-5.61126518,-1.37657702,185674.016,22046
-20026.1758,-22494.5332,-16428.834,-3.34906077,-3.50744629,-6.42679644,-23.5325031,41.7822456,11.9483967,182854.969,22156
-20113.7656,-22646.502,-16328.7822,-27.3732128,-14.0528259,-22.628582,-0.445799053,-1.27918637,-2.6783638,184105.141,22074
-20042.4375,-22460.9824,-16419.2207,-32.9527435,-60.4618378,-34.5426903,20.3057423,-49.201725,-14.5097075,182692.641,22184
-19462.5293,-22348.4023,-17049.123,28.9724598,15.0379333,-14.691824,41.1402206,-24.1495953,24.0261726,184372.797,22181
-19456.8906,-22351.9043,-17045.4141,-74.7717361,-27.0093575,-57.8719978,-44.5807571,23.0552349,-30.9007454,184381.656,22071
-19321.9707,-22597,-16268.7539,-13.8028355,-11.3924875,-10.7065153,-0.794785142,-1.49896407,-0.682838261,184802.125,22078
-19157.7969,-22510.6895,-16656.2031,-26.4528275,-3.0137682,-14.5243006,-1.57820368,-0.556866884,-1.47467256,187566.062,22291
-20343.7891,-23605.916,-16179.8213,-49.8910141,-55.2741241,-8.09118462,-4.2662468,-6.93718004,-0.361236572,186277.688,22072
-20187.9297,-23159.4473,-15577.4863,-17.6636047,-48.843483,10.1125221,-1.50621176,-5.67262363,1.93273783,181071.25,22047
-19286.375,-23466.7988,-16012.623,-16.2582264,-39.6633453,6.30816984,-1.4796257,-4.54817581,1.33481753,187303.953,22076
-19812.0996,-22431.6641,-15487.5107,10.7704506,-23.4803562,16.4356403,-8.78953457,11.0810623,15.8480711,177255.891,22185
-19834.3535,-22396.9375,-15453.1074,-18.4422894,-28.1487122,11.1390305,9.17308235,-16.8396053,-11.8124418,176920.469,22157
-18547.7227,-23860.4043,-16978.5469,-21.8315258,-34.9209328,-6.04316664,-2.10963726,-3.78514385,-0.38843292,201697.266,22278
-18314.4336,-23068.957,-17069.9844,-6.64443254,-9.97654724,-12.5364475,-0.413756698,-0.930868804,-1.33492696,198149.609,22292
-18242.9922,-22536.4922,-17088.3867,-0.571029127,-1.06499577,-16.6270733,0.357540697,0.2514171,-1.96900451,194921.984,22294
-17167.1914,-22605.3418,-16929.582,36.0439568,-1.53484786,-4.72895193,3.27850842,0.703256369,-0.863205314,199378.25,22322
-18827.6094,-23638.0859,-15839.9697,-10.9281244,-28.283432,18.9513206,-0.839845657,-3.83515668,2.61146092,188482.281,22282
-18320.9277,-23738.0293,-16200.8584,-6.76658487,-28.8885727,19.2078114,-0.686482489,-3.40002966,2.37124372,194834.719,22279
-18610.2754,-23299.2539,-15798.9092,0.702481985,-27.6204281,21.8987522,0.152655378,-3.18389249,2.88806677,186862.344,22296
-18080.9297,-23519.9102,-15593.4375,7.93429708,-18.4681149,33.2513123,0.626023054,-2.51986766,4.02261782,188729.078,22286
-18530.8008,-22799.7637,-15863.7822,8.75966358,-21.1646748,17.5114288,1.20774293,-2.25037098,2.37810111,184884.359,22298
-18108.9082,-22995.9941,-15920.1846,10.8243141,-6.77049637,36.820343,1.77443206,-0.932500184,4.15743923,187810.797,22293
-18062.3652,-22791.6074,-16046.8096,9.13814068,-21.4916897,28.9050579,0.912432134,-2.35982752,3.44050527,188110.516,22295
-18082.1973,-22296.2051,-15835.6064,12.8067465,-11.2789001,18.1834755,1.60640538,-0.876918554,2.2456491,183697.688,22412
-17995.375,-22964.9238,-15731.3643,9.83370495,-25.1289463,25.7366924,-1.0328182,-5.68095779,6.8624382,186093.172,22300
-18020.166,-23025.2422,-15656.1162,12.7369881,-12.7920399,21.6356735,2.47833562,1.83634925,-1.85498047,185731.125,22302
-20460.8164,-21687.3027,-16863.4121,-6.92491961,-3.18766665,-49.1442451,-0.223615363,0.0056781359,-4.52809286,184315.281,22154
-20013.5859,-21590.1602,-16608.2695,-1.75297737,2.3191514,-31.6983986,0.638272345,0.438739538,-2.38115716,181971.469,22158
-19867.9277,-21600.5059,-16454.7559,-17.5361214,2.70021343,-30.4161148,-0.923956931,0.486017585,-3.51052523,181144.641,22186
-19224.4785,-22197.209,-16830.252,-29.2919693,-10.0868368,-25.0580101,-1.65537512,-0.975881755,-2.63250041,186891.141,22401
-19318.375,-22212.7031,-16333.7705,-11.1326256,-12.1257181,-15.419981,-0.396672368,-1.31732047,-1.22351158,183445.078,22188
-19282.623,-21604.1621,-16293.7686,-6.4389863,4.13082075,-14.9401817,0.262440085,0.686756372,-1.34494948,180729.375,22190
-20385.4375,-21012.5215,-16792.1543,-5.10255861,15.9958115,-48.7668991,-0.501775503,2.04934096,-4.93434429,181128.531,22168
-19947.1074,-20817.5625,-16723.6973,-1.76360703,28.8376541,-43.3150864,0.296135068,3.38286495,-4.32855749,179501.891,22172
-18933.8398,-21353.8809,-16947.4414,-10.4719248,22.4105778,-32.4652824,0.117729306,2.69929481,-3.5480957,184341.266,22403
-20327.3887,-21755.1133,-15902.7715,1.12787747,-10.2486792,-14.7998323,0.478370428,-1.01881349,-0.925987959,179533.109,22155
-19716.6055,-21758.1621,-15486.1768,2.47428703,-10.2297306,0.426731169,11.1139688,-0.958022296,-0.0908400491,175436.547,22159
-19639.4824,-21758.0898,-15499.043,8.35276699,-8.71192169,22.0375023,-8.95349312,-0.884576321,3.37497115,175454.969,22187
-20375.7578,-21077.9082,-16112.9258,-3.00943732,11.0805855,-27.4132614,-0.356957793,1.48034537,-2.26812959,178428.812,22169
-19776.877,-21038.1426,-15928.123,7.26926327,15.333045,-15.0218554,0.997187078,1.9385128,-1.10669076,176434.297,22173
-19240.8926,-20627.4102,-15628.2217,18.7787628,39.7022247,1.96323061,2.23796678,4.21080589,0.460411042,172913.5,22201
-18066.5723,-21991.1777,-16489.1309,11.856452,7.40660191,-1.80326104,1.59822726,1.11576533,-0.363826871,187184.062,22405
-17178.1699,-22044.8359,-16367.6777,38.6514397,6.48489141,6.6278429,3.66346478,1.32010043,0.367624193,190535.375,22433
-17947.373,-21125.3496,-16872.4395,19.1068726,36.7317657,-26.2342682,2.44293928,4.20579958,-3.06351089,185185.594,22407
-17242.3379,-21001.4902,-16939.5332,36.4552803,44.0290718,-29.1335697,3.92918849,4.94680977,-3.55426908,187529.734,22435
-18695.2031,-22173.6523,-15981.4688,1.95802772,-6.49220419,7.11993217,0.840129673,-0.574257553,1.07686901,182048.312,22408
-18674.459,-21558.7383,-16094.7158,4.43437147,8.73349571,-1.39706028,1.23387945,1.21312177,-0.00290872273,180099.016,22410
-18054.5586,-21408.3301,-16053.793,16.3309288,17.7290115,2.71060419,2.19552445,2.12954974,0.327183872,180870.484,22414
-20201.8398,-23422.834,-15149.9512,-13.6459913,-47.2034531,9.94138622,-0.64583391,-6.28774023,1.88408101,178882.625,22100
-20022.3926,-23497.7246,-15314.1299,-29.2200947,-46.2305412,22.4170647,-2.35192347,-5.69168425,3.0735569,180272.484,22073
-19372.9121,-23515.2598,-15180.9951,-17.2410488,-43.9090958,33.2527275,-1.20839548,-5.22588491,4.1386838,180538.047,22077
-19676.1191,-23294.4141,-14811.8555,-9.82669735,-34.145443,32.7929573,-0.602733016,-4.50125408,4.27126503,176250.828,22128
-20010.4609,-22942.8047,-15358.8604,-20.8449783,-40.3812332,17.622961,-0.850496769,-5.11896229,2.31847525,178840.734,22075
-20499.0684,-22696.4141,-14841.3066,-6.18505335,-45.8327789,25.938055,-0.136150837,-5.12062263,3.38471675,175754.859,22208
-19876.9043,-23101.6816,-14916.4453,0.265618354,-44.546154,27.2837906,0.186844796,-5.3161459,4.01934814,176226.156,22102
-19219.5684,-22771.8906,-15138.4326,-4.93048048,-23.5093918,35.1170425,0.240344718,-2.9977181,4.20301008,177231.578,22079
-19632.4297,-22879.666,-14609.9385,-0.355646819,-33.0659828,43.5479279,0.787805259,-4.17178726,5.40784359,173229.766,22130
-20228.6445,-23767.9863,-14492.8428,-15.6257868,-43.9058609,27.92062,-0.967678487,-6.24131966,4.08665895,176343.781,22087
-20084.9004,-23218.9316,-14331.0186,-2.74432278,-34.4298668,38.0834694,0.532484472,-4.99761248,5.04300404,173076.578,22101
-19313.7031,-23954.4531,-14501.627,0.795157909,-52.8789482,30.1936054,-0.882546484,-6.73167849,5.11478996,177470.375,22115
-19264.5684,-23375.8711,-14498.3037,-5.8511343,-34.9278526,50.5627174,0.235218197,-4.38590956,6.00967264,174775.016,22132
-18966.9844,-23741.1621,-14074.4492,8.73512173,-37.0666199,59.0864067,1.35607898,-5.01312065,7.6579628,173739.656,22119
-18932.7598,-23239.2793,-13861.3262,13.3533497,-26.6858807,70.5349274,2.00109911,-3.56680775,8.65657806,169383.141,22133
-20368.0039,-22705.0801,-14344.7607,3.71949506,-46.7350655,34.2385941,0.978494227,-5.2236867,4.53027964,172498.609,22209
-19793.9668,-23002.248,-14250.6348,8.52341747,-37.4490204,42.0228043,1.23092973,-4.39484739,5.44867706,171361.219,22103
-19320.3555,-22997.7246,-14164.3223,12.9566088,-16.9722881,52.4522858,1.62450671,-2.88284016,6.73534822,170339.359,22129
-19253.4453,-22760.4043,-14359.5576,-2.2753861,-23.6252708,61.4984818,1.00139582,-3.25531435,7.16781712,170820.734,22134
-19159.8457,-22709.834,-13926.2773,21.0109005,-14.3314381,81.5723495,-1.56622183,0.0134340404,13.6964121,166795.469,22131
-19204.1074,-22675.4785,-13855.2773,8.90133667,-24.6611729,50.6687889,6.19156313,-5.57981396,2.04858422,166146.578,22135
-18670.5742,-23746.0215,-15242.626,-2.3195281,-34.2467079,33.8794098,-0.191459388,-4.43339634,4.49626589,184642.484,22283
-18483.502,-23253.2461,-15312.1279,9.5512743,-26.3131294,29.4434986,0.937417328,-3.15443182,3.96627259,182920.391,22297
-17590.8711,-23754.248,-14767.0264,36.1599083,-33.1845779,66.5748215,2.96087575,-4.11453438,8.10899925,184438.531,22287
-18324.3594,-22701.2969,-15119.1006,19.8356781,-15.0455952,39.5827866,2.01436138,-1.6389147,4.90106678,178764.703,22299
-18393.5801,-22269.959,-15066.6045,20.495676,-14.9828444,41.4590759,2.44641304,-1.76618123,4.93493795,176131.922,22409
-18147.9688,-22422.0723,-15017,10.639576,-17.8294601,43.9810715,1.36092651,-1.61490691,5.03898478,177072.188,22413
-17747.6074,-23021.7754,-14990.7246,27.9230976,-30.1526394,48.1471863,10.1957054,0.250171632,7.35452986,180899.328,22301
-17666.2168,-22993.9609,-14976.3809,32.7992325,-11.9987173,51.6995277,-4.84723663,-4.93495321,4.81809092,180943.422,22303
-18415.6191,-23811.3398,-14210.0898,17.1548996,-38.202137,71.9881058,1.83735049,-4.93804836,8.5761776,176530.594,22338
-18353.4844,-23263.3496,-14196.248,21.5705872,-28.3227825,72.7810669,2.31287241,-3.58653736,8.60271645,173497.719,22352
-18259.2051,-22695.2227,-14328.2842,24.8249855,-17.0095329,66.530365,2.53508663,-2.18428206,7.94820166,172073.922,22354
-17715.7988,-22485.9668,-13989.9424,38.1603241,-22.5135899,85.7871857,3.88482094,-2.23051286,9.95327377,169386.656,22468
-20085.1367,-22060.8652,-14860.4932,16.9530468,-27.5178604,26.9744892,1.9024874,-2.76257873,3.5761261,173907.672,22210
-19163.0059,-22153.6172,-15169.3975,0.395982504,-9.53473473,33.2419281,0.937638342,-1.30567658,3.90913367,175489.625,22189
-19195.8887,-21700.3906,-15216.8145,2.02598214,-5.71190405,29.0284119,1.28067362,-0.686407924,3.32671118,174255.141,22191
-19552.7852,-22238.2109,-14560.8965,28.4074383,-19.2804089,45.8077164,13.6458874,0.861022294,12.3253889,170176.797,22212
-19364.3203,-21416.4668,-14598.3848,31.142458,-11.2711954,48.7859077,2.65794015,-0.951825023,6.12681437,168797.266,22228
-20072.8945,-21303.4902,-15157.9004,16.8488579,-3.35708165,9.46155548,1.87097406,-0.0867796913,1.74324214,173966.766,22224
-19860.5605,-22172.7734,-14387.9346,31.8740387,-29.9728508,36.3238335,3.67456794,-2.82819676,5.04466295,170288.125,22211
-19492.9785,-22223.709,-14530.4014,4.48697948,-8.47963333,59.4746857,-9.19979382,-4.43257475,1.11305118,169778.062,22240
-19477.75,-22226.6152,-14242.9092,30.3774281,-13.7338448,41.1616135,3.20245171,-1.46578932,5.01551437,168285.797,22213
-19241.5742,-22119.916,-14318.707,-2.45684481,-5.90910387,61.9520035,0.694799006,-0.89840585,6.67592335,168212.516,22244
-19379.2812,-21803.4004,-14419.6475,39.8168983,-16.5168743,53.9229393,17.6115856,0.464599878,10.53053,167285.328,22214
-19314.377,-21796.2109,-14410.0615,20.2773285,-6.59876394,74.7981186,-11.4442558,-2.24980426,7.5517416,167047.5,22242
-19634.5,-21416.7324,-14346.1348,42.9585915,-12.4283276,40.1214485,4.26102161,-1.33245575,5.45423746,167654.406,22225
-19322.9375,-21740.6035,-14268.3848,-2.27432561,-16.9760571,62.4629135,4.45774174,-3.44875836,3.90515423,166274.984,22246
-19196.707,-21751.3887,-14180.9199,35.0358009,-9.27630615,40.679657,-0.0735947117,-1.50632727,4.81885004,165787.828,22215
-19093.2773,-22053.1953,-13751.7656,63.4268761,-2.10713577,82.4884109,-62.3366928,22.1553059,85.5592041,161126.281,22245
-19109.5781,-22047.584,-13733.1553,-20.2986107,-3.44411397,69.5272598,68.8614273,-23.9516964,-67.6014557,160972.578,22241
-18948.3594,-21444.5469,-13738.5713,38.5055351,-14.8866711,111.404213,-3.58187103,-3.00689149,17.6725769,160578.891,22229
-19128.6465,-20991.8457,-14488.1064,14.7817202,-10.2142067,55.6638565,23.9519272,6.81694937,5.88781071,165880,22256
-19077.2246,-20977.123,-14487.8096,26.4395275,30.8694801,47.1568527,-18.1151981,-4.94166327,5.68171835,165808.797,22260
-18476.0547,-21702.668,-15128.0342,17.0486584,-1.25157535,36.7903137,2.25601149,0.00591911376,4.29523659,174225.938,22411
-18089.3477,-21556.4902,-15063.3027,16.9047146,5.24131823,40.4117317,2.29121947,0.529571652,4.55738163,174173.953,22415
-18341.9277,-22232.3535,-14349.21,21.8941345,-12.4134169,64.7713547,2.46110129,-1.48999059,7.67978048,170045.594,22464
-18365.0117,-21693.1426,-14251.8135,22.2946301,-2.94378281,69.400032,2.62666321,-0.431695521,8.04275417,167163.938,22466
-17868.8555,-21550.4082,-14021.7598,30.0219078,3.57392359,81.3062515,3.36489105,0.0749981403,9.18522549,165807.281,22470
-18331.3555,-20636.1191,-14388.6816,27.2466125,32.6278954,58.2819901,3.32468176,2.96013451,6.57191801,165134.453,22480
-17696.041,-20609.8047,-14092.1064,38.7229042,34.2681274,75.3270721,4.03894663,3.05332971,8.27037716,163847.094,22484
-17077.3672,-23623.0762,-16643.1758,35.5385056,-15.4735308,16.346447,2.52093291,-1.23445737,1.70311463,204401.641,22306
-16036.9102,-23888.2383,-16966.9902,47.4881172,-1.71175349,20.3971062,3.29891562,0.297377139,1.64585721,206610.297,23625
-15488.751,-23492.9609,-17007.4082,60.6527252,25.3929005,17.1550446,4.94681311,3.44317961,0.999519348,200896.141,23629
-17109.3711,-22977.7305,-16845.2012,36.6193466,-0.301061511,2.21990728,3.02110624,0.562618673,-0.0814804882,201035.109,22320
-16297.126,-22685.0098,-16632.1562,62.793663,-4.00007343,15.0264568,5.42526293,0.818635106,0.953663588,192242.75,22326
-16261.9111,-23026.7422,-16439.541,63.8207169,-1.46126175,27.3918705,5.23351049,0.607532084,2.31115174,192964.781,22324
-16677.0293,-23682.6895,-15862.292,61.7409821,-20.1625099,45.0978813,4.97347975,-1.88831925,5.16831064,194347.844,22307
-16132.4951,-23735.2988,-16085.4453,71.3738251,-21.9514599,59.6541977,5.80614901,-2.10100722,7.37841702,194297.375,22310
-15808.793,-23678.293,-15870.1436,66.7484131,-20.3638382,75.7926636,5.73370028,-2.5381124,9.69099808,189163.672,24066
-15452.7383,-23680.6113,-15991.7715,14.6929531,62.211319,82.8707581,2.90074563,5.05585098,16.2834015,190091,23220
-15429.6299,-23644.0723,-15895.7168,26.3044529,26.3864727,77.6141968,-4.72164345,-0.918323457,11.2280416,187761.125,23218
-15832.0273,-23778.2266,-15658.0068,40.5897827,37.8269157,71.5682526,10.8865795,1.64734745,11.3314905,186698.047,23217
-15726.8203,-23822.9766,-15685.1064,24.4945698,36.7015648,44.9672661,-1.70835388,6.06606627,9.12311172,187573.188,23191
-15494.4072,-23687.4863,-15827.4414,72.4051819,15.1199808,79.4687042,10.2646418,20.2414246,12.5149603,186991.234,24068
-15479.1592,-23640.2754,-15798.6074,1.28389442,51.123848,36.9289322,-1.00565052,-13.8282127,-6.95558834,186078.531,23221
-15827.7012,-23733.4473,-15560.8877,103.306259,-32.8610573,45.3814735,32.3954468,-0.0123894913,-0.31582424,184693.812,22311
-15778.8779,-23726.8203,-15559.1787,60.0438156,-15.8991947,62.2990341,-19.1718502,-5.81304502,-0.663940191,184403.297,24067
-15575.5732,-23710.1992,-15596.751,17.3168526,22.7864857,48.1046753,-0.568923414,6.85114098,9.51346493,185076.641,24069
-15581.207,-23649.9219,-15534.3799,50.2817535,8.69633102,57.6036263,1.81937754,-5.65007973,-1.67393136,183844.125,23219
-15690.1123,-23122.8789,-15524.9385,117.625671,-10.2561464,67.6680679,-5.97473574,21.3712482,13.5305634,178252.531,22334
-16980.9258,-22856.6191,-15866.7529,53.1638947,-23.7572689,43.8345261,5.33862829,-2.29454231,5.44252253,189762.984,22323
-16883.9844,-22974.582,-15753.7656,50.2539444,-2.59516668,55.8088799,4.39933109,-1.40527236,7.78366518,188442.594,22321
-16862.0645,-23026.0215,-15618.1006,58.4880676,-44.0410461,27.4484005,15.9641752,18.4626694,25.480463,186373.531,22328
-16845.8281,-23000.6328,-15585.8477,50.1463585,11.1945171,29.7977676,-8.05291367,-19.565649,-21.4218407,185859.641,22330
-16949.207,-22406.0801,-15713.0273,50.2615204,-15.4081011,28.6701736,4.37395382,-0.938238382,3.36891198,185753.406,22440
-16150.5488,-22259.5059,-16089.3867,72.5047531,-5.02250099,24.8283119,6.19265318,0.472303092,2.10526824,183473.797,22437
-15754.2031,-23087.2793,-15549.8799,66.0752869,-8.52827072,46.2426605,11.3584938,9.38631916,18.4905205,178425.156,22325
-15790.9473,-23044.9707,-15542.4795,121.126663,-49.3346977,73.6168289,28.3577404,-19.7059002,5.84493113,178843.172,22327
-15701.2773,-23080.1211,-15490.2129,102.438965,-4.9170866,19.4315414,2.80170393,-15.0603151,-16.9772587,177607.688,22332
-15472.793,-22984.3809,-15555.7617,112.041466,5.96413708,39.7476768,21.0085049,-8.02536297,9.79183865,176983.391,24088
-15892.2656,-22573.8184,-15417.085,87.4947128,-27.6121502,45.0434761,7.3927784,-2.17403316,4.86739302,177348.438,22444
-15364.6953,-23608.8613,-16796.834,44.3625259,40.3051414,25.2434559,3.70931697,3.99867773,1.11293018,200085.797,22779
-15063.4863,-23226.1445,-16928.4492,51.9122238,65.1616135,10.8507013,6.50254631,6.34497786,-1.16922176,195539.484,22783
-14921.1191,-23115.1719,-17063.2539,78.5080643,43.4561462,13.1245594,14.9961882,16.7537708,0.0724837035,194266.484,23657
-14877.5869,-23066.5547,-17061.4922,50.2357674,54.3014488,3.96186662,-3.74978113,-4.57231712,-1.17862868,193682.109,23661
-13791.2305,-22694.3379,-16967.1602,-74.5361862,24.9010677,60.9115105,28.6843987,76.7889404,-9.93177223,175014.109,23679
-13730.8809,-22739.9941,-16858.5098,20.1228714,19.9134464,93.5932312,-8.55777073,60.622879,-17.8195515,179029.203,24480
-13755.4844,-22557.7383,-17089.6016,-70.2821503,-103.2071,63.6959763,213.225174,297.123718,193.799255,152618.969,24485
-13755.583,-22526.8223,-17068.7793,68.583725,83.250946,-139.506454,446.314697,70.7312317,302.318939,138633.203,23919
-13724.0342,-22573.25,-17110.1055,21.3220634,158.654907,17.0386772,-17.0470562,291.071655,158.664444,157966.438,23935
