x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-1952.9458,-27160.5898,-15275.251,25.7486534,2.20829368,291.178284,2.70110369,-4.50106287,30.6314735,329130.031,752826
-2549.47095,-27034.832,-14842.0791,14.4003935,8.0600071,292.300781,1.46741748,-4.04208422,30.6711807,314134.656,752799
-3416.09253,-26257.709,-15151.2354,-18.7595291,24.531229,268.217468,-2.95864606,-2.36892056,27.4880886,320216.031,153609
-3262.87891,-25864.1367,-15087.6533,-10.7264366,24.0755692,270.415955,-2.47794175,-2.30846572,27.5335884,316466.844,153611
-2649.99487,-26216.4199,-14809.0449,7.60041428,24.7257595,290.666962,0.181393892,-3.25795007,29.6773396,309022.062,153613
-2730.67725,-25832.6387,-14915.4141,1.09073234,22.9207363,282.353943,-0.92557168,-3.11728024,28.5415649,311070.125,153615
-3281.31812,-27205.1152,-14096.9434,-3.46685719,22.9472065,310.223572,-0.557483792,-2.69683146,32.2093239,291819.188,752848
-3231.56763,-26997.2461,-13912.7842,-0.70724833,10.445755,315.4422,-0.381904304,-3.85267186,31.9242554,284360.312,752850
-2393.05884,-27380.8535,-13944.8584,34.3760948,13.7602224,323.361633,4.98235559,-3.39734006,34.0779076,285597.594,752852
-3032.61353,-26283.5684,-13768.6973,17.2724667,12.3105783,324.197815,1.33677006,-5.83023834,32.2377892,276156.375,153664
-3077.71655,-26080.002,-14012.6152,5.98683691,3.5759027,310.168793,-0.513104856,-5.38155174,31.4388027,283599.594,153666
-1131.49878,-27074.9199,-14647.7539,24.1029739,15.4230938,332.51947,6.38485765,-2.04043198,36.1846657,304461.094,752830
-1006.85675,-26975.418,-14699.1943,29.2228794,54.0261269,336.820953,52.4495888,33.4623299,1.88068545,302551.219,753050
-999.180115,-26969.8027,-14704.5508,19.1826344,-46.3362732,347.053253,-51.0241127,-47.2324333,74.2877655,302786.75,753054
-1236.40527,-26893.2734,-14551.1885,0.82924509,-11.2264214,338.884796,5.39968014,-5.9825635,36.8422546,299931.812,153896
-242.533417,-27274.0469,-15360.9424,6.21680403,-36.4439392,316.615601,2.02050328,-8.78238964,34.2383003,336946.844,153893
-1329.31177,-26411.9199,-14787.8496,14.5808668,36.1713943,316.789246,3.08726501,0.143599093,31.8438816,306742.719,153868
-1296.16235,-26292.5332,-14936.3828,-3.85346651,5.24130869,326.168915,109.175644,101.587479,17.91465,307684.781,153644
-1286.35999,-26256.0176,-14938.4863,41.3444252,-41.2625961,281.910248,35.1035957,-137.984177,42.5034256,307859.188,153646
-1366.95532,-26251.2246,-14832.8076,-26.1859818,12.7678919,331.668488,10.712842,-8.8866024,26.6305389,307400.125,153866
-1340.76843,-26193.252,-14562.3271,-20.1704521,-6.3008256,339.600769,2.8995719,-7.06746387,36.5908318,298076.781,153898
-1275.27039,-26281.7754,-14940.9199,42.3843689,32.492157,346.25946,-125.627136,45.2313728,73.3369064,307063.906,153864
-1249.36658,-26227.4922,-14907.6719,9.84266281,0.506546319,332.855133,-25.4152908,-34.4971886,16.7501545,309295.938,153870
-997.714478,-25872.7617,-14774.6924,-42.7909279,-16.340416,330.648071,-2.86980176,-9.56859779,34.918808,308732.281,153916
-1419.33655,-26960.7402,-14344.2432,61.4519997,15.5945053,336.526886,7.07486248,-3.67299724,37.3958206,292613.719,752827
-144.205353,-27335.5879,-14447.0146,14.7547474,-39.0792389,357.049713,3.88724256,-8.97390079,40.759922,300619.406,153900
-1388.28735,-26014.9863,-14177.9033,50.5571747,-94.4679947,300.257721,11.0000162,-13.8668633,59.2862129,280341,154082
-1308.95679,-26139.7266,-13997.9844,97.258728,-201.675461,311.583679,-0.692838848,14.3648691,66.9913788,269358.438,154079
-1243.50781,-26228.1113,-13959.6035,73.6912003,40.4410095,389.144897,-1.47991729,13.0882645,49.8737106,269538.312,153641
-1178.60779,-26113.3555,-13839.2129,33.5126839,-148.107147,369.580963,-23.219017,26.1479568,25.8536797,262473.25,154055
-909.469177,-26163.9336,-13791.2285,-51.7553749,-133.078217,375.824097,16.4090767,-9.25136566,65.0730362,262121.906,154084
-865.796082,-26157.2773,-13694.0029,-40.1748314,-187.660706,388.0466,69.2655411,4.72051764,41.293026,255220.469,1052866
-1500.40637,-26103.6387,-14079.666,15.7318525,-187.184326,355.593689,25.0139084,-2.5115869,51.9034348,276301.688,154106
-1374.47974,-26094.002,-14097.7236,-5.13372231,-77.6134567,307.067596,10.0159855,0.275731146,60.7335052,275370,154073
-1322.50952,-25938.4141,-14025.5771,26.9508839,-159.014099,365.658966,12.4226561,-33.162838,56.1397324,271892.156,154054
-1479.6322,-26024.2168,-13940.8428,70.4625244,-58.6027069,290.807709,58.4443741,-25.7909832,58.1998825,268008.406,154076
-1414.19507,-26046.1621,-13911.3457,44.6948586,-49.96735,370.629822,78.3291931,63.0620422,115.416527,260591.688,154104
-1348.30798,-26093.3418,-13924.5527,38.8364449,13.3927441,348.943512,-27.7788258,41.4499893,157.929932,261335.344,154062
-1453.09082,-26088.8125,-13899.3828,78.043663,-64.8796539,311.835724,66.4803009,30.2007599,32.0574646,264741.875,154097
-1409.53601,-26027.4961,-13899.5859,59.8535614,2.74658036,350.205811,51.6893425,-120.303535,-1.59940588,260038.984,154090
-1362.36169,-26094.9961,-13897.7344,-25.5057697,-87.8337631,332.788879,68.1790619,72.253334,-18.9020004,259708.203,153830
-1326.38806,-26058.1895,-13867.6377,55.52808,-114.942207,292.512146,60.9059448,278.136566,-31.213295,253490.484,153828
-1355.85413,-26027.5879,-13884.1836,116.239319,-165.904755,317.425323,165.187607,-63.524044,88.9016571,256236.234,153825
-1320.30896,-26026.5391,-13882.3213,40.9593124,-82.6739731,344.198578,16.1475582,-125.051498,300.561737,250207.078,153829
-1320.19165,-26037.3535,-13874.6865,8.97822952,-158.479538,384.178162,18.6121311,92.4996643,133.011124,248393.078,153838
-1306.59851,-26031.6406,-13861.3516,60.8594666,-67.2343521,288.107697,-238.390671,14.066328,-179.000641,250147.672,153831
-1311.61633,-26022.2266,-13865.6436,19.4749432,-191.754242,419.773956,-118.186913,-166.987564,-69.3245926,249321.875,154052
-1364.50464,-26039.2266,-13833.8398,-42.8944893,-122.376732,386.929596,79.4974518,-4.56688356,-67.9874725,257925.5,154051
-1312.67944,-25989.3496,-13861.4717,1.26488984,-111.096329,336.72641,-15.5791235,-215.791641,-4.7237196,257404.094,154050
-1458.74744,-25859.1445,-13801.1934,12.4490976,-118.019012,320.087616,27.7203102,-29.4078598,28.5090389,266721.438,153712
-1327.29321,-25790.9258,-13822.1895,55.3313866,-64.9792328,278.461365,37.768364,-46.8363609,60.5765648,265977.312,153883
-1127.24841,-26009.9844,-14083.9492,27.7369614,-123.195473,335.936798,-14.540431,-12.8449497,54.0846672,276635.219,153832
-1266.71863,-25969.3066,-14110.2168,54.4265785,-120.145432,386.725677,-0.509685814,-18.3399696,68.8753204,276395.25,154048
-1232.82922,-25970.7129,-14038.3818,40.9672737,-142.466064,334.667023,-15.4553757,-20.4577885,50.7064857,272416.938,154058
-1268.81335,-25793.0488,-14050.3584,54.3555489,-16.0630589,420.416504,-0.20546715,-32.8299599,47.4059219,277265.906,153643
-1192.29858,-26073.3965,-13855.8545,-50.1338501,-63.7532196,330.138184,-17.2410088,-27.4866276,48.0513992,262487,153715
-1228.20227,-25955.1309,-13845.2793,98.9786606,-116.092018,353.0401,-27.1956482,-35.4263344,35.0153427,262918.062,154083
-1234.33582,-25896.627,-13726.377,68.259201,-66.6464157,323.634796,-4.75062132,30.1827507,1.70900953,260111.906,154072
-1183.78442,-25823.6777,-13830.874,38.7153206,-168.498886,389.020111,-24.2605457,-36.3201904,49.2427254,266697.25,153714
-1278.97278,-25807.7559,-13789.4541,-27.9683304,-72.885643,327.682617,5.67056084,4.713974,163.399078,260928.094,153885
-1278.83093,-25799.5898,-13765.9053,29.224699,-120.495773,265.464691,46.1925316,-53.7158394,45.9385643,258703.016,153887
-1232.90955,-25858.1738,-13736.2275,-0.45773074,-56.5274315,358.756714,-24.3297081,-49.4417839,21.601038,260401.391,154069
-1276.64624,-25812.459,-13739.3994,41.3878021,-87.7414017,323.035645,17.8350677,28.4264202,-97.7166748,259672.219,153661
-1266.82324,-25773.8301,-13751.7656,-38.543232,-86.1351547,296.361908,-43.4400368,-166.482452,-18.5765781,261807.906,153881
-714.397156,-26290.0039,-14430.8721,-28.3453751,-15.8474388,363.30307,-1.42949927,-8.96821308,41.6433716,295938.594,153902
-640.547058,-25949.5859,-14166.3408,-44.1683807,-113.944641,337.684906,-3.05369282,-14.84233,43.0030441,286497.469,1052881
-512.074036,-25773.0938,-14269.2578,-43.978405,-128.251282,324.607391,-3.30625224,-15.9752846,40.1673851,293632.406,1052880
-443.584717,-25733.6309,-14123.9121,-52.976326,-80.589592,348.288025,-5.3206172,-20.9761333,36.0656967,289307.156,1052809
-122.944542,-25703.875,-14258.0117,-29.5961399,-53.2035713,341.357788,10.9894915,-15.021533,29.4985142,297667.406,1052813
-58.7276115,-25696.5391,-14278.1348,-45.9956856,-99.4966507,295.339539,-13.2280283,-16.9535465,35.2723312,299022.406,1052870
-791.879822,-26155.5801,-13773.4043,-63.6589622,-112.711014,350.833527,-5.87323284,10.1087751,88.7452545,260156.438,154086
-816.104309,-26106.2207,-13729.7383,-35.8998718,-117.086449,341.654663,36.005085,-27.3928967,184.868912,254942.406,1052864
-816.771484,-26109.3672,-13701.9492,-65.0944214,-83.1181946,391.129181,53.1419258,8.93306541,-50.0784264,252965.781,154087
-730.447449,-26153.5918,-13744.1816,-21.1100426,-184.490051,382.002869,-43.5506935,1.75078928,59.791153,260040.875,1052867
-767.680115,-26066.0605,-13807.1904,-61.3360291,-54.6234245,384.969635,-11.7782259,-36.2508812,74.5529175,264557.938,154108
-684.003296,-25986.2285,-13863.4111,-46.3422661,-192.46109,317.708893,-11.0251875,-28.2358189,51.8789825,271332.281,154110
-792.020142,-26084.1191,-13707.7344,-53.786438,-141.220428,329.974762,-57.9513245,-99.0043869,66.2776794,254713.234,154101
-470.118591,-25781.9629,-13881.7676,-55.3753128,-85.2861862,361.985138,-5.3118,-27.5720654,38.5671806,278951.938,1052699
-533.945862,-25850.0371,-13711.4551,-53.7001839,-179.908478,297.707214,-7.46085548,-29.188076,37.0446777,270320.938,1052890
-202.774353,-26058.5645,-13932.0928,-66.7805176,-101.048607,332.116089,-5.93597984,-17.394228,41.9859276,280880.969,1052871
-407.658234,-25915.1797,-13888.9805,-76.2939835,-90.971283,342.563904,-8.54732132,-19.2546711,41.1857605,277828.031,1052868
-3279.92651,-25083.8613,-15024.2822,-17.6183357,45.1175842,275.328461,-4.36112547,-0.83856988,28.6300697,311398.906,153625
-2762.99634,-25133.7422,-15072.9141,-8.01973248,35.6218491,267.720032,-2.59107852,-2.27902842,26.3213463,314018.906,153629
-3335.36914,-25055.625,-14670.6758,-39.4483109,22.3239975,225.652924,-9.35118675,1.82121253,27.3627567,299755.719,153800
-3065.18213,-25013.8516,-14748.4932,-27.1432571,0.631174207,289.471283,-4.19588232,0.32905063,35.1166115,302799.562,153796
-3053.10596,-24972.293,-14674.1748,-30.4595833,19.7819557,257.029724,-6.017241,-7.82845688,21.4743214,300582.906,153686
-3018.47095,-24881.2109,-14568.6787,-27.3954048,-49.2330322,225.456818,-6.16598272,-9.95599079,22.1390991,298515.375,153820
-2061.20557,-24900.459,-15396.1768,-9.21606159,-23.4849148,248.569931,0.999702513,-4.33845043,25.0277519,323909.75,153775
-1920.55664,-24908.8184,-15385.9082,2.24855566,25.4541473,253.882355,-7.16226578,-5.65569258,24.7443428,324283.625,153659
-1975.16711,-25019.7812,-15164.7969,8.81854343,17.4318275,229.333694,37.5728073,80.941391,74.1810455,314961.438,153995
-1965.92566,-25000.5762,-15153.4131,-45.6275253,-28.7816963,287.419586,-44.5580673,-86.3224792,-21.4614277,314663.375,153773
-2031.09424,-24973.4824,-15001.2109,-52.4511108,-57.5179329,205.285385,-0.457277715,-2.14477825,22.7350101,312337.375,154071
-1901.86133,-24833.4512,-14873.0449,-36.6410294,-30.0180969,244.72229,-10.413518,-7.2565527,20.0567379,310174.312,153848
-1960.62756,-25070.5527,-14755.6641,-1.27041841,-42.9426804,243.970581,-0.151000395,-6.985322,25.3903313,305871.75,154065
-1866.69946,-25230.748,-14677.6641,22.3190403,-51.838131,242.484665,3.29819894,-6.2404809,28.7680969,303074.438,153852
-1777.54492,-25141.8223,-14627.043,-45.3423233,-87.452179,270.696899,-2.86585999,-14.707737,25.5841904,302378.281,154068
-2007.95569,-24883.8711,-14660.083,-11.3307314,-66.3536987,248.507324,-1.8595382,-10.0139408,20.5780125,304296.312,153826
-2925.02954,-24417.6758,-15338.5225,-12.3904562,10.3876247,221.952301,-2.02198076,-2.54267621,21.5194588,320996.906,153798
-2887.83838,-24579.2559,-15020.1729,-17.8395786,-17.3663998,221.266129,-3.6226027,-4.37631798,22.7649994,312488.875,153813
-3221.11475,-24221.6934,-14595.458,-37.7963791,-28.5935497,219.283188,-5.51614332,-6.37130022,22.5456295,302221.062,153822
-2169.03735,-24678.7715,-15169.3105,-30.7760868,-68.8364258,210.697495,-2.21070743,-4.93859673,28.5471249,317317.125,153850
-2150.26782,-24692.7695,-14985.8213,-23.2731972,-24.7166443,223.332443,2.31075072,-11.1718855,23.9741821,311596.656,153845
-2264.48364,-24524.2246,-15040.3496,-19.105711,-52.6474991,217.673096,11.4230604,-17.8200111,25.2526455,313637,154067
-2215.04565,-24566.1523,-15028.7334,5.64687395,-35.0872345,239.538559,-7.99024296,-0.502640188,22.0490017,312981.25,153854
-1774.68713,-24561.6973,-15321.9951,-73.9941711,-44.1862297,226.089737,-7.67080498,-7.88114405,22.5992851,325602.562,154098
-2401.46045,-23990.5801,-15393.6357,-87.3637924,-5.51370955,111.018684,-0.736562669,11.3415651,-9.97763824,320807.875,154956
-2123.12891,-24769.0977,-14951.4961,7.76420021,-56.4575996,200.577957,3.9518137,1.6538074,18.0473537,310470.844,153844
-2009.66455,-24767.4004,-14961.3877,-4.85780764,-35.2302361,210.672745,24.3681889,71.0817795,63.7859383,309646.938,153841
-1999.50464,-24743.627,-14949.1533,-34.9646111,-34.315506,249.213455,-44.200222,-89.522728,-18.0145721,309614.344,154074
-2133.81128,-24520.8438,-14963.043,-12.559948,-38.7763634,200.235336,-9.54315567,-14.1206188,16.6016941,312666.406,154064
-2355.27734,-24317.6094,-14568.3721,-30.4966106,-48.7097206,195.007141,5.48915958,-15.9235954,20.7072411,303914.625,154733
-2300.63989,-24359.6406,-14566.7881,-53.4147339,-67.7946091,197.496155,-15.14744,-0.541386485,20.1491756,303893.75,154953
-2418.43628,-24042.332,-14710.4629,-38.2943573,-59.9500542,185.684311,-5.08168507,-7.68525648,19.4320641,309355.719,154735
-3102.50366,-25412.9238,-14318.3359,-4.3431921,35.2352715,267.09317,-2.525702,-0.522215426,26.9942245,291123.562,153681
-3177.26489,-25274.3379,-14331.5439,-5.40789795,23.6367245,280.657379,-1.28428781,-5.2452817,25.7888298,291268.594,153680
-2802.63696,-25250.6641,-14340.1074,-13.7169991,-2.54843259,257.18161,0.0576543026,6.10849714,33.7120247,291002.469,153804
-2767.23413,-25406.7148,-14312.6611,-6.70892859,27.0753326,288.053833,-3.79619288,-0.136208177,26.9132805,291258.656,153684
-2911.89966,-25153.127,-14505.0859,-26.9714279,-24.3054028,244.498398,-0.180880487,-3.36107039,43.4611778,295736.25,153799
-2898.43091,-25146.4141,-14443.9678,-12.5972776,-48.0856552,266.183014,-5.2223196,-8.81701279,14.002182,293921.531,153806
-2800.57104,-25168.4941,-14297.8154,3.782727,-13.8582916,258.689667,13.5084972,-28.9687748,22.4033718,289708.281,153687
-2761.67017,-25199.9199,-14292.9082,-34.1760826,-8.44446754,226.553162,-28.8008404,1.87468064,16.3332424,289554.625,153797
-3063.86719,-25448.041,-13992.376,-0.120814145,-5.91105652,260.736084,-2.21896601,-5.48732376,26.7111034,282434.844,153690
-1758.32776,-25470.0195,-14368.6377,-8.85208321,-42.771389,346.120636,11.204668,0.727448225,21.7375488,291840.938,153999
-1720.31604,-25396.7402,-14424.2686,25.2802181,-34.3910866,267.769562,18.0448933,-9.5477562,131.192642,291426.719,153997
-1717.59509,-25395.3984,-14400.5742,-24.7049885,-43.5651627,308.91214,-9.93964958,-23.8943157,-77.4989777,290775.906,153993
-1815.96802,-25449.7969,-14192.8311,6.92184544,-116.603821,234.361023,5.32306242,-12.8009357,24.8035526,287930.594,154075
-2034.93835,-24983.4902,-14277.9795,-9.43345928,-85.5399628,221.602188,-1.08913684,-11.5398788,23.8979435,294192.469,153855
-2236.77905,-25260.5938,-13714.8232,6.08919907,-82.0727539,259.752686,-0.16419588,-13.1684294,28.1392879,276741.188,153849
-2787.99634,-24052.1426,-14341.1748,-40.4966049,-42.6367378,207.64592,-6.16536188,-7.19730997,21.2126713,299038.562,154729
-1846.24048,-24683.1582,-14303.8242,-48.5220757,-93.1435242,215.645798,-4.5182209,-12.9480743,22.688448,298647.656,154957
-1899.16394,-24008.4219,-14156.6592,-59.4888077,-71.3347092,198.130997,-6.84314013,-10.201499,20.6906166,301871.531,155398
-2542.52637,-24580.8789,-14073.8389,-24.3812943,-57.3422318,229.508377,-4.73265934,-9.43851376,23.9061127,290217.031,153851
-1505.93518,-25574.6406,-15313.667,-46.3742409,-4.38953161,293.145325,-2.68174767,-4.46348619,29.8987122,324867.656,153914
-1583.95605,-25530.7305,-14982.5898,-25.0990124,28.927002,305.775757,2.56686616,4.12340212,29.9946747,312500.156,153884
-1407.77795,-25675.6055,-14983.708,-42.5405769,2.06634426,310.022308,-2.69142675,-4.95996952,31.6296558,313970.25,153912
-1588.47778,-25414.8398,-15002.2861,15.1757431,17.0663834,287.532288,16.0232525,-22.2147903,37.9970016,312829.281,153660
-1545.89001,-25442.7383,-14984.6377,5.88052607,-10.8426847,319.395111,-20.7915077,-2.07186842,23.9819965,312251.594,153880
-1069.64807,-25671.7168,-15028.3926,-50.6429825,-26.0017796,312.525024,-4.08546543,-8.66578197,32.6215744,318233.562,153918
-1168.93762,-25142.1719,-15277.585,-64.0723267,-24.2492313,277.973541,-6.52720499,-8.07091522,27.034481,327666.969,154028
-1161.28711,-24903.1191,-15048.6973,-61.1040688,-74.2372818,246.674927,-6.35778761,-11.128087,25.0866737,322394.031,154102
-1361.61011,-25297.457,-14912.0371,-51.2424202,-55.1307182,290.367645,-6.31709814,-11.7348566,29.7561226,313114.188,154027
-1648.75574,-25563.834,-14568.9258,45.7992325,-82.9632568,258.587921,4.57840157,-0.0535073578,34.6580124,298270.562,154078
-1611.80762,-25379.207,-14584.7217,-45.6511307,-112.245216,303.867065,2.99304485,1.59445345,52.7625389,298069.062,154096
-1451.45117,-25361.5508,-14675.4072,22.5939598,-1.01129878,325.597748,-8.71963787,-11.8732519,34.8354378,303705.062,153657
-959.746033,-25385.4316,-14824.8203,-49.9547081,-62.3838539,300.153015,-4.84153366,-12.5396252,31.0714703,313727.344,154031
-553.662842,-24966.2422,-15329.3066,-45.6227798,-36.7061577,280.199982,-3.68972588,-9.82120419,28.3102188,337177.438,1052810
-447.805481,-24966.6016,-15190.792,-46.6764832,-60.7850609,263.876251,-5.49418402,-10.8230095,26.1377697,334053.688,1052825
-51.6585236,-25042.1855,-15350.5557,-41.8371735,-42.6073608,279.452606,-4.00411129,-10.4128475,27.8125095,343585.844,1052814
-452.360718,-25481.7402,-14717.9678,-37.5849113,-58.1097527,327.35791,-2.54205418,-14.4972391,33.2565689,314252.719,1052808
-316.934021,-25661.5566,-14717.3027,-35.2673302,-34.9531937,334.874725,-3.40819645,-12.2242651,35.5380287,314148.688,1052698
-465.960724,-25179.5215,-14742.8555,-40.2441406,-98.4754333,259.60495,-3.48444629,-14.5685415,29.2311134,317985.438,1052883
-102.423294,-25145.5586,-14900.2314,-43.2739906,-74.1250534,285.172211,-3.85906959,-13.301609,29.3136349,327583.094,1052829
-413.900726,-24904.0586,-14892.8691,-42.1930618,-86.8935471,258.948669,-4.22335052,-13.8134413,26.6014271,326037.781,1052882
-1040.37268,-24225.2344,-15177.8428,-61.4005127,-55.5494041,212.907318,-7.22843266,-8.78827763,21.7001953,332859.062,154981
-1655.21863,-24297.9941,-14744.248,-67.3031006,-65.8795013,208.336685,-7.32869101,-10.0899096,21.053709,314472.094,154984
-419.217041,-24382.3086,-15110.7578,-45.4902763,-68.9362411,222.230865,-5.3247056,-10.6358194,23.1888065,337387.312,1053761
-1547.25647,-25468.5625,-14519.9424,29.6586285,-54.3484192,245.68338,-11.9829359,16.3244915,42.35952,295894.594,153827
-1557.13342,-25428.8398,-14490.9141,-14.4710903,-22.2569675,347.833557,-3.0989933,-23.3505363,9.44721508,294935.188,153663
-1620.19641,-25340.3887,-14546.7246,-71.8944016,-93.3527832,290.330017,10.7001495,-30.6732101,19.8520374,297023.594,154099
