x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-25083.1484,-19039.877,-23664.4688,-450.121826,301.292847,106.687485,109.770294,-1258.4801,680.123596,-191020.156,12295
-25079.5859,-19037.8105,-23662.8984,-374.632416,198.118866,39.2943535,-53.1350708,-1396.14722,600.044922,-189000.328,12300
-25116.0703,-18940.3477,-23660.3945,-63.3520927,-323.621613,52.2784805,122.186974,-605.616028,134.070282,-83721.6562,9065
-25224.7012,-18898.1719,-23681.9395,220.233124,-344.765533,36.6246681,271.265961,-306.250458,160.434784,-39788.4531,8827
-25168.0957,-18909.3359,-23671.3105,583.502075,-119.985153,-77.7325745,156.63063,-450.090332,166.083511,-57360.1484,1207106
-25201.459,-18869.4004,-23694.3281,294.832184,70.2140656,290.658783,203.116501,-363.309204,253.997574,-33445.2227,3776
-25182.1289,-18862.5762,-23680.5801,110.127258,-423.064697,-29.2836857,51.4634781,-437.188354,93.7012482,-35205.2109,9208
-25113.3398,-18936.3887,-23691.4746,13.5114193,-131.185654,-4.38242769,86.8015442,-560.37146,369.130615,-74080.1484,9050
-25116.9199,-18831.748,-23671.3945,-13.5467091,38.5392227,-134.486771,46.7136497,-393.968323,123.168594,-28771.084,9197
-25172.2266,-19042.5762,-23636.998,86.1254654,-48.098629,-241.488266,751.450317,-596.685303,209.614441,-135030.922,2032
-25157.168,-18992.1816,-23578.1094,180.292099,-312.02475,-412.415497,621.341431,-702.066162,-38.3843689,-117231.57,1780
-25225.0996,-18948.7793,-23587.6484,45.8292236,-320.282837,-220.374847,348.754364,-322.155975,-13.870697,-67128.9922,2014
-25098.2344,-19002.2539,-23597.0254,229.155075,-92.7357559,-152.818115,290.143127,-1130.21008,64.5261917,-149153.906,3794
-25044.082,-19019.7207,-23620.6055,-316.065521,429.088623,-90.337326,-267.210541,-1385.46167,384.62207,-174456.406,9048
-25057.0723,-19034.627,-23606.7383,-312.197479,127.555351,-291.054993,-78.5924072,-1604.55872,290.835541,-202060.406,8932
-25139.0098,-18992.3477,-23586.7676,-106.609856,-397.392029,-278.618927,367.616516,-828.740479,103.926567,-126293.578,10825
-25134.0938,-18993.5938,-23558.2656,283.248108,-135.760315,-276.071594,337.442963,-860.845154,-310.524139,-126806.664,9103
-25134.3262,-19012.3496,-23549.3281,-194.741272,82.8196106,248.53952,473.064606,-681.075867,-374.760773,-139973.703,10843
-25075.2656,-19033.4414,-23577.4824,227.768311,435.623749,-31.373188,264.745178,-1589.19067,-322.644073,-201732.797,9036
-25049.6816,-19025.5762,-23567.3496,169.936371,6.23629904,20.3248463,-85.9629745,-1352.52502,-158.162781,-187039.625,2033
-25065.5508,-19041.3496,-23553.123,39.6482315,-154.18335,-111.076561,208.955627,-1089.81274,-686.006287,-198459.547,12674
-25079.9141,-19015.7852,-23540.4375,131.189835,163.908264,237.968216,330.483093,-1113.18164,-467.381805,-160377.172,3742
-25036.4688,-19015.1699,-23553.7949,80.7252197,287.500031,-240.838425,-131.769089,-1278.604,-290.856659,-170810.062,1949
-25244.9453,-18885.8906,-23614.7207,112.359924,-275.193726,-220.546967,185.555878,-257.612579,-33.7693977,-38407.0742,1725
-25228.3848,-18936.4707,-23581.0898,100.288773,47.0987854,-206.382919,363.909576,-441.318146,-107.47522,-61436.7422,8935
-25173.0312,-18908.3184,-23560.4492,416.775421,-106.026207,-222.722809,207.754776,-481.635315,-96.5977554,-59565.5977,10793
-25061.0449,-18911.4395,-23628.2246,324.799438,468.946442,-41.69244,-12.8564978,-604.675964,122.462585,-74971.1484,3674
-25027.459,-19015.8242,-23751.457,360.453766,390.111511,-206.928604,-166.140839,-624.654907,554.661438,-96472.8672,12626
-24943.7598,-19028.3945,-23738.6348,426.660431,-175.744186,-294.046631,-301.543823,-421.541626,436.487152,-85776.6797,5427
-25017.1074,-18976.1504,-23744.6777,-327.624695,222.382706,1.65122664,-132.698074,-529.929077,395.182159,-75463.8125,12290
-24932.1738,-18885.4688,-23744.8633,-11.0933924,-423.17392,-116.439201,-162.149628,-337.279602,174.431244,-24373.1211,8904
-24977.209,-19041.8945,-23600.5996,128.972076,-392.400421,50.6842537,-644.18396,-1176.5509,200.791702,-174459.266,10952
-24962.8945,-19002.4883,-23592.1484,-99.4405594,-466.829285,-160.087387,-409.925507,-861.617554,16.2975941,-128770.234,10830
-24952.916,-18996.0859,-23604.3398,-57.1140938,-15.973258,205.040405,-510.03299,-831.603149,226.643005,-118584.141,8825
-25015.627,-19032.0645,-23550.1875,-158.449478,254.559204,-6.87688303,-475.780853,-1120.85547,-334.039001,-182217.25,2008
-25031.1289,-19015.1484,-23541.7363,-513.977783,97.4148331,220.218445,-224.868362,-1195.70447,-475.775787,-164571.562,1207080
-24947.832,-19031.7324,-23549.5137,-348.207306,-118.016289,-229.519104,-627.714417,-838.862732,-263.482605,-142120.047,12567
-24929.4238,-19042.5059,-23541.8184,240.369446,-96.4751358,-17.2138596,-802.017822,-579.917847,-358.024414,-136095.656,10766
-24910.8887,-19034.8535,-23612.8926,-368.069092,270.310669,-336.65625,-667.401062,-623.111633,233.416,-119744.914,1207148
-24897.7402,-19032.875,-23586.623,-325.792542,287.948181,-359.472473,-760.945007,-513.978088,-9.11096001,-112219.414,8776
-24894.332,-19016.1113,-23562.166,269.496155,13.9022646,-181.593445,-656.356018,-579.879089,-160.652512,-100017.703,1207161
-24895.8848,-18966.0332,-23539.7051,44.679409,-89.223877,-184.055328,-470.447174,-464.884125,-83.8390579,-72136.9219,12708
-24989.0957,-18834.3867,-23596.541,-334.672546,188.157471,97.4110489,-201.177261,-407.214417,54.438694,-34855.5664,1200070
-25027.0156,-18831.0723,-23589.4922,11.0773344,-103.176308,-117.071045,-7.31421089,-436.39151,109.402901,-38325.6484,1207160
-25029.3164,-18880.7773,-23562.6328,196.629181,-160.215897,-90.8932724,13.991683,-444.846558,10.9863014,-61034.207,1695
-25003.6836,-18870.8809,-23548.4238,-5.71221352,-437.001343,15.0853462,-197.981369,-495.37146,-101.728188,-52839.7188,8874
-25033.2188,-18838.0156,-23557.3887,186.063095,161.191284,20.347168,29.2770386,-442.157532,-122.183258,-41977.4648,9021
-24881.0176,-18897.1758,-23596.6699,-123.564156,43.0454102,318.64859,-289.073761,-396.718506,37.6478386,-35749.1602,1707
-25601.6758,-19269.0215,-23505.1875,-106.325996,21.3774948,46.7222061,230.423981,34.6466064,-16.0190697,47870.2656,14359
-25282.6113,-19259.873,-23491.918,177.093567,272.274078,-696.955383,551.875305,257.106079,-22.9999046,-69167.9219,14450
-25264.4727,-19431.2617,-23396.5762,-29.4058762,104.718315,203.217728,311.558746,288.670868,-33.9201393,-26991.0469,8908
-25339.0703,-19307.6738,-23328.9238,255.120087,-58.5493851,-198.493622,393.262817,92.3466873,-153.631073,-17327.1719,1691
-25436.8164,-19591.7441,-23254.0254,-27.8295403,-116.923515,-489.677155,174.100647,75.6462097,-19.9427681,42405.1875,7303
-25359.8789,-19576.0879,-23289.4434,52.1445198,-10.0359459,-409.703613,163.690231,127.476624,-15.7755241,27499.3926,7304
-25360.9863,-19600.9746,-23177.5273,118.867783,304.001282,-204.172165,138.820099,67.6314468,-33.1085739,33122.8789,5158
-25374.3359,-19631.7129,-23131.8477,19.2221775,41.6430397,-393.241974,130.363068,43.1813698,-50.9965477,38413.0625,7319
-25253.0117,-19575.9453,-23203.5293,76.2468033,22.4792366,-429.321503,114.615631,230.24292,-68.0081406,14102.6572,7300
-25250.7578,-19539.8008,-23206.7598,140.540039,25.4618874,-442.077332,128.379425,131.877472,-71.5199738,6909.75732,7297
-25288.4316,-19516.5605,-23178.4277,453.119324,11.0515547,-330.522919,195.808334,119.565468,-123.458488,12790.9668,1210680
-25587.4395,-19311.9531,-23259.541,-47.2607841,29.8904171,121.989311,196.510788,14.5217495,-74.1898499,56693.9141,14465
-25307.5469,-19436.2227,-23230.248,-231.674332,11.1120176,-259.87558,262.859833,116.798096,-117.595444,468.044189,14477
-25425.5273,-19291.2207,-23225.541,-163.042435,-118.829239,-513.17041,256.021332,9.86139488,-140.64888,23635.5898,7301
-25373.5938,-19425.6699,-23195.3164,179.263733,221.731506,-476.151947,239.927536,59.7884407,-124.855003,20720.7227,5434
-25274.4395,-19348.293,-23166.4219,517.655701,54.3850327,-246.694595,263.053162,41.4560928,-248.877792,-3192.87646,1207105
-25126.7324,-19496.1562,-23522.6074,7.23131132,112.603798,-538.397888,103.737793,424.455933,31.8461552,-29664.5957,5598
-25168.5664,-19567.8262,-23355.7832,1.96065927,254.58638,66.3126373,86.7873764,308.862213,-20.7351875,-1734.26941,12310
-25248.498,-19514.0566,-23361.3125,145.680557,-25.6759205,-465.463501,205.881088,272.265778,-26.2186527,-6585.38477,7310
-25181.8438,-19501.1562,-23346.793,-66.0787888,230.782623,-531.149048,147.491196,333.906952,-51.9003487,-21733.8438,12607
-25047.5859,-19477.8184,-23412.6836,14.3763456,271.475098,-688.465088,-26.1713085,471.25531,-17.4567032,-43224.9375,12717
-25072.2617,-19520.957,-23340.5586,-99.6079865,-64.2801361,-695.058167,41.332531,371.368927,-50.6209335,-23524.5469,12670
-24945.7734,-19474.2441,-23534.7129,312.046448,-187.167007,-128.846649,-152.995193,521.78302,9.42212105,-36101.0078,10881
-24925.3828,-19521.1035,-23448.0332,-251.573944,91.4664841,-608.04364,-165.756042,364.040405,-14.4658775,-12507.709,12373
-25033.7363,-19534.8652,-23335.1016,12.1156425,-42.2572212,-746.433228,-77.3409424,383.006897,-56.3568268,-17079.3457,12634
-24925.0371,-19511.6836,-23350.6406,64.9588852,71.75354,280.63028,-188.072235,362.241913,-46.3998947,-13654.8652,12675
-25174.3555,-19336.3047,-23523.168,92.7554703,204.500168,41.8278389,411.764618,551.544189,93.8291321,-96134.0547,10794
-25174.4824,-19287.7676,-23513.4395,298.081451,404.783875,299.104767,476.455231,525.283203,-35.324276,-123512.258,9008
-25186.041,-19279.9023,-23522.4473,366.367279,384.783173,297.507904,679.285767,429.11673,86.9755783,-120358.539,8569
-25154.2949,-19315.0137,-23445.4551,132.764481,307.973358,-508.55365,584.347412,635.537354,196.411987,-126747.25,14405
-25158.7695,-19273.0977,-23442.1074,3.48687291,210.053619,-340.783813,804.236511,358.658966,307.379639,-146796.391,5518
-25078.5742,-19335.959,-23518.9609,-76.5179901,77.0185471,-575.864929,162.769699,712.991516,93.1013184,-127246.969,12661
-25113.5469,-19298.3027,-23515.1543,34.5020332,101.085793,-598.020508,360.484161,601.195129,100.845848,-143570.891,12645
-25052.5586,-19307.793,-23486.1211,-58.1764374,263.701416,-74.3852692,-125.379341,640.4505,150.357422,-151245.844,3782
-25054.1504,-19343.5352,-23470.5879,-19.0452728,213.32901,-675.479736,-60.2885246,778.642761,76.7881851,-127615.008,12597
-25100.5996,-19279.1914,-23463.1406,-19.9947815,71.9347382,-592.669312,304.51947,395.071716,423.027588,-170136.797,12332
-25110.9766,-19291.4121,-23442.2637,244.72644,51.8836594,-733.415833,518.267944,640.823853,523.475281,-169268.062,5574
-25080.623,-19303.6953,-23470.3926,6.58702707,251.987015,65.0976791,153.382599,676.489258,274.902496,-156605.922,10777
-25074.3984,-19303.3516,-23437.5176,-2.23147058,376.956696,-611.809998,-68.1612167,832.525146,538.032959,-170360.672,5566
-25045.9219,-19285.6113,-23454.6973,19.9411068,191.863846,-541.422058,-321.489624,490.620239,165.987976,-168433.203,7382
-25053.7461,-19262.998,-23459.6055,-258.783722,267.013763,-772.550476,-162.793015,150.11058,96.0728607,-176576.891,7376
-25125.2715,-19437.8926,-23407.4902,0.22098799,-6.78755856,254.613098,157.23735,527.177795,-16.6899471,-59838.457,8939
-25239.9941,-19354.291,-23385.957,-72.0600433,181.193237,-337.181702,489.676514,350.853577,-92.4727554,-60508.1367,14364
-25166.2305,-19339.8613,-23405.0039,-61.3233757,164.815079,-252.437027,576.295715,723.239441,43.5267639,-108748.891,5591
-25165.7305,-19311.7578,-23383.1523,236.678925,239.572876,-436.844482,884.725098,688.755493,-35.3718452,-127968.398,12605
-25200.4277,-19282.7773,-23431.4941,183.619705,55.7975922,-514.304382,731.558472,295.701355,23.4133091,-112018.938,12601
-25235.0645,-19261.3105,-23388.7051,178.277435,200.626602,-605.541016,708.859436,172.34111,8.27788067,-93062.0312,7307
-25157.6094,-19281.7441,-23380.7852,-277.834198,326.960052,-597.427673,1223.78333,379.173889,187.768372,-156341.422,5545
-25212.0254,-19283.0156,-23371.9863,231.235352,327.348785,-643.406494,693.669556,300.24823,-170.347595,-100616.062,5308
-25207.7812,-19306.9668,-23342.2715,5.3724122,120.764076,-545.861938,697.473999,371.805847,-338.218933,-89380.6797,12345
-25161.0059,-19264.5488,-23365.3516,61.5048599,32.6205215,-627.533386,1388.70312,-120.414139,-177.524872,-152810.484,5523
-25154.4023,-19291.623,-23348.2793,340.271484,41.4259148,-559.709045,1284.55762,591.023987,-555.172668,-147475.219,7377
-25152.7559,-19293.9434,-23332.7617,164.155884,248.554092,-655.033508,1045.92908,537.12793,-800.0354,-137521.734,7323
-25054.291,-19338.3555,-23403.8633,-41.0118103,-292.604523,295.708344,-271.298889,1149.28198,231.929977,-144892.141,8865
-25122.2676,-19309.5371,-23420.7031,-125.573036,-111.187759,-871.240417,652.862061,960.534058,330.01651,-159301.188,5628
-25140.2656,-19266.4121,-23420.1309,-366.186768,177.271484,-531.922791,844.057983,196.731216,233.618912,-173079.531,14348
-25126.6777,-19264.6133,-23420.2422,4.81897545,156.05098,-662.347351,728.089172,30.071331,348.935822,-182932.609,12559
-25105.9668,-19257.9121,-23422.3105,-93.9916611,78.8487091,-384.965515,245.458267,-328.90625,478.469238,-190920.016,12572
-25107.8613,-19280.791,-23408.5762,-196.049576,423.618134,-363.590118,624.841187,503.422424,710.94458,-197527.828,14343
-25094.9141,-19258.3008,-23417.8828,12.8781385,309.606415,-286.478668,18.9422188,-361.521545,544.424255,-194800.688,5548
-25099.3574,-19280.1602,-23394.2715,-208.012344,128.415115,-534.065796,661.353516,382.783447,1334.22437,-218744.578,7379
-25103.209,-19281.9395,-23389.9922,-146.698639,-84.0847397,-828.463501,990.717163,501.775421,1354.53503,-222384.422,12388
-25107.918,-19283.4434,-23381.4023,-261.948486,-37.8251915,-321.001373,1354.98279,676.203857,1198.11023,-224916.078,14361
-25085.5293,-19290.0723,-23432.1348,-153.486649,-75.5040817,-901.21582,24.4832268,475.529999,649.098206,-184336.547,14363
-25081.0723,-19301.8555,-23409.8789,-64.977356,182.320175,-544.758667,61.6783562,1051.68738,763.666016,-190385.797,12642
-25054.0879,-19294.1719,-23415.2246,-244.405533,123.816658,-630.207153,-594.454285,515.268616,653.809021,-183093.969,5565
-25071.3379,-19307.0977,-23403.3848,-399.723511,256.01059,-615.871887,-263.468109,1199.29639,628.479248,-187802.531,12606
-25087.1445,-19306.2305,-23383.9863,-104.676476,178.040924,-558.827026,156.088913,1850.82227,776.066284,-204901.906,12646
-25081.166,-19296.8281,-23380.2773,-152.787262,89.8243484,-527.505798,-340.867584,1670.12793,1007.90863,-225022.609,5535
-25058.8008,-19305.3516,-23382.5371,182.680161,302.936249,-344.141541,-629.935242,1356.04749,406.699493,-195833.078,7306
-25069.2227,-19280.9785,-23395.5332,7.79222679,126.793938,-276.823914,-688.978699,159.667343,1172.86816,-212628.688,12610
-25093.3633,-19312.5371,-23367.1406,-212.80014,387.25769,-743.856323,427.612823,2208.15625,114.217422,-196992.156,12627
-25089.9219,-19341.2598,-23328.5059,-181.214111,454.396881,-452.516815,254.029053,1224.40918,-594.416077,-131750.797,12625
-25086.0254,-19336.334,-23360.377,46.7070732,196.967087,-425.134369,142.37851,1642.04993,-105.202095,-153423.75,5366
-25042.6758,-19317.125,-23359.707,-5.91476107,97.7575302,-746.626709,-740.059448,1305.28101,-407.334717,-169586.562,14346
-25048.7051,-19349.791,-23339.9336,-117.399345,178.556412,-470.816986,-282.745453,1032.08777,-369.190155,-124504.672,12647
-25080.5645,-19317.3633,-23342.4434,-76.6133881,364.489594,-495.915771,-206.317444,1852.49902,-768.258911,-178640.703,12558
-25136.0859,-19302.2285,-23364.2969,-22.8248386,111.469963,-685.045227,1234.47278,1229.05066,-114.494415,-167860.625,12554
-25111.2949,-19292.5059,-23366.0508,-57.4971962,-41.6869316,-472.522308,1714.00684,1441.98767,212.392975,-220891.047,5547
-25099.1484,-19292.1914,-23369.6367,-367.207703,268.567596,-613.963562,1046.1571,1813.40503,656.871948,-237306.844,5620
-25089.9688,-19303.0078,-23359.166,86.8635406,-0.802905202,-439.383606,366.795837,2412.40942,-154.602493,-223775.641,12612
-25098.0742,-19294.416,-23364.7539,-69.9910126,161.908066,-443.579224,1075.88062,1991.26843,304.191589,-235800.922,12615
-25133.0098,-19282.748,-23367.5781,228.987823,-91.1330414,-432.864288,1616.3623,574.239624,141.597275,-190353.047,5618
-25133.5801,-19268.0762,-23356.1484,308.976654,-57.706955,-626.395813,1640.50671,-85.6973419,-442.312714,-190708.781,5515
-25113.5078,-19261.0781,-23371.4492,-28.7135086,190.964966,-690.68457,1594.28528,-805.532776,574.192566,-223527.672,5521
-25100.5938,-19267.6855,-23371.8164,167.748627,185.651245,-739.05603,1452.10779,-612.733093,952.455688,-247295.328,12591
-25098.6602,-19261.666,-23371.3496,174.719437,114.863388,-456.036346,1201.19312,-1154.68652,988.409241,-243570.141,7322
-25104.957,-19279.5625,-23355.3457,-449.579285,303.576874,-449.429779,1863.18469,740.845276,-542.917053,-247389.594,5526
-25113.7402,-19278.4863,-23355.5859,-8.9593811,-226.425507,-549.133789,2044.99316,378.894257,-560.773499,-227966.109,5563
-25110.5996,-19270.9805,-23362.1016,16.7833595,-9.94588184,-500.58847,1946.47058,-234.480362,51.7775192,-236311.016,12628
-25123.6016,-19291.9297,-23346.5762,-230.887695,-87.4823227,-957.055298,1587.70752,1091.48816,-1099.14978,-190075.188,5606
-25098.0039,-19299.6699,-23352.8125,122.68261,97.5942001,-570.415771,1096.91162,2186.60181,-728.704773,-221602.406,5533
-25090.8027,-19287.8125,-23349.5078,-215.723511,343.710175,-664.996521,596.535095,1781.5824,-1170.07605,-248153.516,5528
-25093.9824,-19294.6641,-23332.9688,-453.240753,153.18457,-392.478943,656.541321,1652.07629,-2052.50317,-209394.609,12545
-25093.3496,-19288.3828,-23337.0078,-69.4206238,297.851807,-709.876465,839.064758,1474.75122,-2142.67456,-223602.109,5529
-25137.4629,-19257.5449,-23341.3066,-47.5049591,303.617798,-575.967041,1418.78687,-320.216156,-1000.92773,-173965.953,12581
-25096.9453,-19261.1348,-23344.1504,-203.461273,23.8446617,-709.956665,1130.18591,-1207.13464,-1617.37854,-239396.438,12624
-25112.6211,-19273.5527,-23329.1113,28.7843323,-186.135605,-798.804077,1396.60889,137.201691,-1925.59875,-191666.625,12644
-25112.4609,-19258.791,-23330.0762,163.371155,172.773666,-580.319763,1254.59241,-493.652374,-1736.62122,-192107.703,5561
-25096.1465,-19264.9902,-23328.1387,83.8537521,218.012772,-494.051636,958.128235,-475.906006,-2326.32739,-211845.578,12552
-25036.6992,-19301.9844,-23373.1211,-65.1470795,88.0330963,-430.467377,-1071.41345,805.384766,1.26908422,-183878.062,14400
-25040.0723,-19310.9199,-23368.1816,46.3585396,48.1069603,-539.237854,-878.357239,1190.64221,-151.189606,-178353.609,5555
-25044.8652,-19298.2734,-23359.1523,-42.6908188,431.577972,-571.265869,-1129.44873,963.417603,-491.644043,-191670.484,12576
-25081.4316,-19273.9883,-23366.2148,49.1250954,-133.900192,-311.571869,-428.104919,-96.3013687,1002.70508,-266172.969,5532
-25072.0703,-19279.0449,-23378.4121,352.743103,10.4674931,-742.971863,-1061.91064,427.934357,1509.94202,-244202.281,12547
-25069.1484,-19277.2441,-23372.3633,126.078766,102.349075,-893.049072,-1494.00415,385.380219,1116.55933,-248812.453,12589
-25077.2832,-19269.3203,-23368.4453,99.5661011,138.618454,-620.043945,-849.623535,-530.506958,1094.10168,-261444.609,12629
-25081.5781,-19261.2949,-23370.7246,-204.02652,120.95829,-807.18634,-458.726196,-1416.19739,1151.07141,-253654.062,12557
